70000	70235	96995
70000	70253	97044
70000	69955	96956
70000	69920	96908
70000	70133	97096
70000	70203	97001
70000	70346	96697
80000	80110	111003
80000	80232	110757
80000	80273	111080
80000	79998	110830
80000	79937	110753
80000	80076	110833
80000	79559	111026
80000	79674	111185
80000	80420	110988
80000	80005	111104
90000	90049	124815
90000	89702	124596
90000	89808	124215
90000	90092	124419
90000	89966	124943
90000	90235	124837
90000	90286	125030
90000	90604	124666
90000	89780	124644
90000	89737	124516
100000	99891	138654
100000	99498	138948
100000	99878	138496
100000	100094	138556
100000	100264	138815
100000	100269	138618
100000	100556	138654
100000	100098	138822
100000	99617	138904
100000	99585	138697
200000	202381	276772
200000	201032	277081
200000	201768	277084
200000	203011	277196
200000	201849	277559
200000	201667	277589
200000	203575	277375
200000	201912	277774
200000	202191	277199
200000	202445	277674
300000	298586	416323
300000	298466	416452
300000	298933	416422
300000	300521	415395
300000	298417	415952
300000	298760	415546
300000	298649	416618
300000	299881	415446
300000	299585	415790
300000	299119	416548
400000	400301	554880
400000	398196	554407
400000	401228	554297
400000	400567	554161
400000	400381	554120
400000	398778	554509
400000	398758	554230
400000	397849	554715
400000	398832	554123
400000	399510	554570
500000	501069	693138
500000	499822	693667
500000	500075	693367
500000	501004	693020
500000	499025	692605
500000	502294	692419
500000	500052	693553
500000	498837	693523
500000	498575	691973
500000	497390	692817
600000	601338	832299
600000	598668	830966
600000	597355	831553
600000	596275	831677
600000	599385	831809
600000	598133	832561
600000	599868	831046
600000	601429	832597
600000	594809	831734
600000	596700	831038
700000	701243	969337
700000	698584	970881
700000	697896	969679
700000	696872	969966
700000	700398	969984
700000	701417	970333
700000	699124	971607
700000	694412	969734
700000	699072	970601
700000	699764	970548
800000	796527	1109161
800000	799173	1109222
800000	795255	1109287
800000	803279	1108657
800000	804092	1109925
800000	798236	1108432
800000	800664	1109140
800000	797639	1109324
800000	799545	1108448
800000	798141	1108882
900000	900070	1246814
900000	898679	1248228
900000	892091	1247894
900000	893594	1247569
900000	904410	1248023
900000	897328	1248723
900000	898388	1248013
900000	892951	1248960
900000	901413	1248934
900000	895813	1247358
1000000	997170	1386898
1000000	996404	1386861
1000000	1001100	1387639
1000000	994493	1387323
1000000	999867	1385259
1000000	997087	1386685
1000000	1004100	1385107
1000000	1001381	1386537
1000000	998688	1387010
1000000	1000070	1386284
2000000	1994663	2772530
2000000	2004201	2770048
2000000	1999492	2771325
2000000	1992374	2771144
2000000	1983244	2774901
2000000	2000859	2772217
2000000	1996233	2774448
2000000	1994666	2772209
2000000	1997894	2772313
2000000	1977164	2771474
3000000	2980591	4158001
3000000	2984501	4159830
3000000	2998020	4159591
3000000	2975449	4160458
3000000	2978332	4159649
3000000	3010889	4159306
3000000	2990430	4159557
3000000	3004063	4159583
3000000	3025226	4159206
3000000	2984645	4160879
4000000	3990591	4000000
5000000	4976576	5000000
6000000	5990277	6000000
8000000	7985965	8000000
10000000	10034984	10000000
12000000	11964600	12000000
14000000	13958285	14000000
