1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
2	2	4
2	2	2
2	2	4
2	2	3
2	2	2
2	2	3
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	5
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
2	2	2
3	3	4
3	3	4
3	3	4
3	3	3
3	3	4
3	3	3
3	3	3
3	3	3
3	3	3
3	3	3
3	3	5
3	3	6
3	3	3
3	3	3
3	3	3
3	3	3
3	3	3
3	3	3
3	3	3
3	3	3
4	4	4
4	4	4
4	4	4
4	4	7
4	4	6
4	4	5
4	4	8
4	4	6
4	4	6
4	4	4
4	4	4
4	4	6
4	4	4
4	4	4
4	4	5
4	4	5
4	4	4
4	4	6
4	4	4
4	4	5
5	5	6
5	5	5
5	5	5
5	5	7
5	5	5
5	5	8
5	5	6
5	5	6
5	5	6
5	5	5
5	5	8
5	5	5
5	5	5
5	5	7
5	5	5
5	5	5
5	5	6
5	5	8
5	5	6
5	5	5
6	6	9
6	6	7
6	6	8
6	6	7
6	6	9
6	6	7
6	6	7
6	6	13
6	6	7
6	6	8
6	6	6
6	6	6
6	6	6
6	6	9
6	6	8
6	6	9
6	6	7
6	6	8
6	6	10
6	6	8
7	7	9
7	7	9
7	7	9
7	7	7
7	7	8
7	7	8
7	7	10
7	7	8
7	7	9
7	7	9
7	7	10
7	7	10
7	7	9
7	7	7
7	7	7
7	7	8
7	7	8
7	7	8
7	7	7
7	7	11
8	8	11
8	8	9
8	8	11
8	8	9
8	8	10
8	8	16
8	8	8
8	8	10
8	8	11
8	8	9
8	8	10
8	8	11
8	8	8
8	8	12
8	8	8
8	8	8
8	8	11
8	8	10
8	8	13
8	8	8
9	9	13
9	9	11
9	9	11
9	9	16
9	9	11
9	9	10
9	9	13
9	9	14
9	9	15
9	9	19
9	9	11
9	9	12
9	9	9
9	9	12
9	9	12
9	9	16
9	9	13
9	9	9
9	9	12
9	9	16
10	10	14
10	10	11
10	10	16
10	10	13
10	10	11
10	10	11
10	10	12
10	10	17
10	10	12
10	10	14
10	10	13
10	10	14
10	10	12
10	10	13
10	10	10
10	10	11
10	10	13
10	10	11
10	10	10
10	10	14
20	20	29
20	20	27
20	20	25
20	20	30
20	20	32
20	20	25
20	20	28
20	20	34
20	20	20
20	20	30
20	20	27
20	20	25
20	20	31
20	20	27
20	20	25
20	20	33
20	20	29
20	20	21
20	20	26
20	20	28
30	30	42
30	30	39
30	30	41
30	30	48
30	30	38
30	30	41
30	30	42
30	30	35
30	30	42
30	30	48
30	30	37
30	30	45
30	30	37
30	30	33
30	30	41
30	30	40
30	30	34
30	30	47
30	30	42
30	30	47
40	40	52
40	40	63
40	40	57
40	40	62
40	40	67
40	40	53
40	40	55
40	40	55
40	40	54
40	40	52
40	40	59
40	40	53
40	40	49
40	40	47
40	40	54
40	40	53
40	40	48
40	40	56
40	40	57
40	40	56
50	50	65
50	50	70
50	50	70
50	50	72
50	50	62
50	50	70
50	50	71
50	50	61
50	50	67
50	50	74
50	50	68
50	50	66
50	50	66
50	50	75
50	50	63
50	50	68
50	50	69
50	50	67
50	50	70
50	50	64
60	60	80
60	60	75
60	60	78
60	60	77
60	60	86
60	60	78
60	60	78
60	60	86
60	60	90
60	60	84
60	60	83
60	60	76
60	60	83
60	60	78
60	60	87
60	60	75
60	60	85
60	60	79
60	60	79
60	60	86
70	70	97
70	70	106
70	70	107
70	70	99
70	70	102
70	70	94
70	70	95
70	70	102
70	70	95
70	70	103
70	70	85
70	70	108
70	70	91
70	70	93
70	70	95
70	70	89
70	70	99
70	70	96
70	70	99
70	70	106
80	80	110
80	80	112
80	80	123
80	80	120
80	80	108
80	80	111
80	80	109
80	80	120
80	80	118
80	80	111
80	80	112
80	80	111
80	80	104
80	80	97
80	80	113
80	80	110
80	80	127
80	80	123
80	80	108
80	80	104
90	90	125
90	90	125
90	90	127
90	90	111
90	90	125
90	90	124
90	90	132
90	90	125
90	90	135
90	90	133
90	90	125
90	90	120
90	90	125
90	90	127
90	90	125
90	90	130
90	90	121
90	90	124
90	90	107
90	90	132
100	100	149
100	100	162
100	100	130
100	100	144
100	100	142
100	100	140
100	100	148
100	100	133
100	100	130
100	100	138
100	100	137
100	100	147
100	100	141
100	100	143
100	100	138
100	100	143
100	100	123
100	100	134
100	100	131
100	100	144
200	200	274
200	200	268
200	200	288
200	200	270
200	200	271
200	200	270
200	200	274
200	200	272
200	200	266
200	200	265
200	200	261
200	200	267
200	200	272
200	200	288
200	200	278
200	200	302
200	200	263
200	200	269
200	200	249
200	200	287
300	300	393
300	300	418
300	300	394
300	299	414
300	300	408
300	300	401
300	300	418
300	300	399
300	300	413
300	300	407
300	300	411
300	300	420
300	299	407
300	300	415
300	299	427
300	299	421
300	299	429
300	300	411
300	300	426
300	300	406
400	400	555
400	401	578
400	401	543
400	401	569
400	401	558
400	401	556
400	401	528
400	401	530
400	400	554
400	399	566
400	399	572
400	399	613
400	400	547
400	398	542
400	401	581
400	400	547
400	399	560
400	400	579
400	400	558
400	401	575
500	500	743
500	499	697
500	500	708
500	500	688
500	500	711
500	500	684
500	500	673
500	498	678
500	500	683
500	500	660
500	500	693
500	500	674
500	499	685
500	499	678
500	498	716
500	500	681
500	501	674
500	499	674
500	499	708
500	497	691
600	599	835
600	598	827
600	598	847
600	599	819
600	600	826
600	599	803
600	597	853
600	598	826
600	597	833
600	598	814
600	601	810
600	600	840
600	600	863
600	600	812
600	600	822
600	599	794
600	597	839
600	599	819
600	600	808
600	598	858
700	698	950
700	701	996
700	700	1015
700	700	974
700	697	987
700	700	932
700	701	989
700	700	975
700	700	954
700	699	977
700	699	938
700	699	973
700	700	1005
700	700	931
700	698	964
700	699	959
700	700	1001
700	699	971
700	700	1006
700	700	965
800	801	1140
800	800	1142
