9	9	17
9	9	17
9	9	17
9	9	14
9	9	15
9	9	16
9	9	19
9	9	16
9	9	17
10	10	17
9	9	19
9	9	18
9	9	15
9	9	18
9	9	18
9	9	18
9	9	16
9	9	10
9	9	17
10	10	18
9	9	17
9	9	19
9	9	17
9	9	16
9	9	18
9	9	15
10	10	17
9	9	18
9	9	16
9	9	16
9	9	17
9	9	17
10	10	19
10	10	17
10	10	18
10	10	19
10	10	19
10	10	19
10	10	18
10	10	16
11	11	20
10	10	20
10	10	18
10	10	17
10	10	20
10	10	19
10	10	18
10	10	19
10	10	18
11	11	18
10	10	17
10	10	19
11	11	18
11	11	19
10	10	21
10	10	17
10	10	17
10	10	17
10	10	19
10	10	18
10	10	19
10	10	21
10	10	17
10	10	18
10	10	19
10	10	21
11	11	21
10	10	20
10	10	20
10	10	21
10	10	19
11	11	21
10	10	17
10	10	18
10	10	19
10	10	19
10	10	20
11	11	16
10	10	16
11	11	19
10	10	20
10	10	17
20	20	35
20	20	38
20	20	40
21	21	37
20	20	39
20	20	35
21	21	34
20	20	38
20	20	34
20	20	38
20	20	36
20	20	36
20	20	32
20	20	40
20	20	32
20	20	35
20	20	33
20	20	38
20	20	35
20	20	34
20	20	33
21	21	41
20	20	38
20	20	38
21	21	40
20	20	37
20	20	38
21	21	39
20	20	37
20	20	40
20	20	35
20	20	40
20	20	36
20	20	39
20	20	35
20	20	38
20	20	38
20	20	35
20	20	38
20	20	37
21	21	39
20	20	36
21	21	34
21	21	37
20	20	37
20	20	38
20	20	40
20	20	40
20	20	37
20	20	33
31	31	54
30	30	52
30	30	54
30	30	57
30	30	59
30	30	56
30	30	57
30	30	50
30	30	59
30	30	56
30	30	58
30	30	57
30	30	58
30	30	58
31	31	58
30	30	57
30	30	55
31	31	59
30	30	54
30	30	53
30	30	52
30	30	54
30	30	56
30	30	58
30	30	57
30	30	53
30	30	55
30	30	55
30	30	56
30	30	55
30	30	54
30	30	54
30	30	56
30	30	56
30	30	60
31	31	57
31	31	55
30	30	55
30	30	56
30	30	56
30	30	57
30	30	56
30	30	57
30	30	57
30	30	52
30	30	57
30	30	54
30	30	56
30	30	57
31	31	58
40	40	75
41	41	76
40	40	73
40	40	70
40	40	74
40	40	77
40	40	70
40	40	72
40	40	75
40	40	73
40	40	66
40	40	76
40	40	73
40	40	73
40	40	74
40	40	75
40	40	70
40	40	78
40	40	71
40	40	74
40	40	72
40	40	68
40	40	70
40	40	74
41	41	73
40	40	76
40	40	78
40	40	77
40	40	71
40	40	73
40	40	78
40	40	71
40	40	74
40	40	69
40	40	69
40	40	72
40	40	74
41	41	77
40	40	76
40	40	70
40	40	75
41	41	74
40	40	73
40	40	74
40	40	75
40	40	74
40	40	76
40	40	73
40	40	75
40	40	78
50	50	90
50	50	95
50	50	91
50	50	86
50	50	93
50	50	92
51	51	94
50	50	88
50	50	92
50	50	86
51	51	86
50	50	89
50	50	90
50	50	91
50	50	88
50	50	95
50	50	92
50	50	87
50	50	95
50	50	91
50	50	90
50	50	92
50	50	95
51	51	89
50	50	87
50	50	87
51	51	94
50	50	90
50	50	90
50	50	91
50	50	89
50	50	89
50	50	91
50	50	95
50	50	90
50	50	92
50	50	93
50	50	92
50	50	88
51	51	87
51	51	92
50	50	93
50	50	96
50	50	92
50	50	91
51	51	93
50	50	93
50	50	92
50	50	90
50	50	90
60	60	105
60	60	111
60	60	111
60	60	117
60	60	112
60	60	104
60	60	106
60	60	111
60	60	113
60	60	113
60	60	101
60	60	114
61	61	109
60	60	110
60	60	111
60	60	113
61	61	110
60	60	106
60	60	109
60	60	113
60	60	106
60	60	107
60	60	114
60	60	111
60	60	114
60	60	111
60	60	113
60	60	115
60	60	109
60	60	110
60	60	105
60	60	112
60	60	111
60	60	109
60	60	112
60	60	102
60	60	108
60	60	108
60	60	111
60	60	115
61	61	105
60	60	110
60	60	106
61	61	107
60	60	109
60	60	106
60	60	107
60	60	113
60	60	111
60	60	107
70	70	131
70	70	125
70	70	128
70	70	128
70	70	127
70	70	130
70	70	127
70	70	124
70	70	132
70	70	128
70	70	126
70	70	130
70	70	128
70	70	126
71	71	127
70	70	122
70	70	132
70	70	127
70	70	129
71	71	124
70	70	122
70	70	131
71	71	127
70	70	131
70	70	133
70	70	126
70	70	128
70	70	125
70	70	124
70	70	131
70	70	131
70	70	131
70	70	124
70	70	131
70	70	123
70	70	131
70	70	130
70	70	127
70	70	124
70	70	133
70	70	132
70	70	131
70	70	123
70	70	133
70	70	127
70	70	129
70	70	132
71	71	131
70	70	129
71	71	131
80	80	146
80	80	142
80	80	152
80	80	145
80	80	146
80	80	146
80	80	149
80	80	147
80	80	150
80	80	145
80	80	141
80	80	148
80	80	145
80	80	147
80	80	152
80	80	152
80	80	150
80	80	141
80	80	146
80	80	143
81	81	140
80	80	147
80	80	149
80	80	149
81	81	146
80	80	142
81	81	144
80	80	143
80	80	149
81	81	149
80	80	150
81	81	143
80	80	151
80	80	140
80	80	147
80	80	144
80	80	148
80	80	149
80	80	144
80	80	145
80	80	147
80	80	139
80	80	146
80	80	146
80	80	144
80	80	148
80	80	145
80	80	136
80	80	144
80	80	147
90	90	165
90	90	165
90	90	160
90	90	152
90	90	166
90	90	160
90	90	158
90	90	160
90	90	171
90	90	162
90	90	165
90	90	157
91	91	163
90	90	169
90	90	163
90	90	160
90	90	158
91	91	170
90	90	163
91	91	168
90	90	173
90	90	167
90	90	169
91	91	170
90	90	172
90	90	162
90	90	161
90	90	167
91	91	165
90	90	163
90	90	169
90	90	158
91	91	170
90	90	170
90	90	166
90	90	164
90	90	170
90	90	170
90	90	163
90	90	164
90	90	162
90	90	166
91	91	159
90	90	161
90	90	164
90	90	168
90	90	164
90	90	163
90	90	160
90	90	164
100	100	182
100	100	179
100	100	184
100	100	184
100	100	185
100	100	182
100	100	188
100	100	182
100	100	175
100	100	180
100	100	174
101	101	179
100	100	187
100	100	183
100	100	185
100	100	178
100	100	180
100	100	185
100	100	180
100	100	189
100	100	175
100	100	189
100	100	174
101	101	180
100	100	183
101	101	187
100	100	173
100	100	182
100	100	183
100	100	177
100	100	182
100	100	184
100	100	187
100	100	188
101	101	182
100	100	193
100	100	185
100	100	190
100	100	174
100	100	178
100	100	178
100	100	182
100	100	187
100	100	178
100	100	186
100	100	179
100	100	184
100	100	179
100	100	182
100	100	175
200	200	372
200	200	366
200	200	356
200	200	354
200	200	366
200	200	366
200	200	360
200	200	359
200	200	357
201	201	361
201	201	362
200	200	367
200	200	364
200	200	368
200	200	355
200	200	366
200	200	368
200	200	361
201	201	368
200	200	369
200	200	353
200	200	374
200	200	369
200	200	350
200	200	370
200	200	364
200	200	368
201	201	370
200	200	365
200	200	360
200	200	366
200	200	368
200	200	368
200	200	367
200	200	369
200	200	367
200	200	354
201	201	374
200	200	370
201	201	357
200	200	368
200	200	374
200	200	361
200	200	362
200	200	378
200	200	361
200	200	362
200	200	355
200	200	371
200	200	373
300	300	537
300	300	538
301	301	542
300	300	541
300	300	548
300	300	543
300	300	554
300	300	551
300	300	547
300	300	547
300	300	533
300	300	544
300	300	550
300	300	535
301	301	545
300	300	547
300	300	530
300	300	535
300	300	558
300	300	548
300	300	549
300	300	532
300	300	540
300	300	549
300	300	541
300	300	534
300	300	551
300	300	550
300	300	534
300	300	548
300	300	543
300	300	537
300	300	545
300	300	556
300	300	553
300	300	537
300	300	544
300	300	532
300	300	557
300	300	548
300	300	549
300	300	535
300	300	543
300	300	549
300	300	534
300	300	544
300	300	539
300	300	540
300	300	554
301	301	541
400	400	721
400	400	753
400	400	736
400	400	731
400	400	730
400	400	734
400	400	737
400	400	734
400	400	741
400	400	719
400	400	740
401	401	730
400	400	725
400	400	718
401	401	735
400	400	724
400	400	740
400	400	731
400	400	736
400	400	730
400	400	721
400	400	726
400	400	736
400	400	731
400	400	738
400	400	742
400	400	731
400	400	720
400	400	738
400	400	744
400	400	739
401	401	743
400	400	728
400	400	730
400	400	738
400	400	734
400	400	736
400	400	715
400	400	737
400	400	730
400	400	741
400	400	730
400	400	747
400	400	734
400	400	723
400	400	725
401	401	741
400	400	734
400	400	722
400	400	734
500	500	909
500	500	918
500	500	917
500	500	917
500	500	925
501	501	910
500	500	912
500	500	914
500	500	909
500	500	912
500	500	901
500	500	907
500	500	912
500	500	910
500	500	917
500	500	910
500	500	899
500	500	925
500	500	914
500	500	911
500	500	925
500	500	899
500	500	921
500	500	914
501	501	911
500	500	918
500	500	921
500	500	917
500	500	923
500	500	898
500	500	921
500	500	908
501	501	907
500	500	918
500	500	907
500	500	927
500	500	912
500	500	914
500	500	923
500	500	910
500	500	905
500	500	922
500	500	911
501	501	933
501	501	900
500	500	880
500	500	900
500	500	909
500	500	916
501	501	900
600	600	1092
600	600	1073
600	600	1086
600	600	1107
600	600	1075
600	600	1090
600	600	1078
601	601	1092
601	601	1088
600	600	1085
600	600	1095
600	600	1091
600	600	1083
601	601	1092
600	600	1088
601	601	1084
600	600	1083
600	600	1086
600	600	1088
600	600	1081
601	601	1090
600	600	1091
600	600	1092
600	600	1091
600	600	1111
600	600	1100
600	600	1087
600	600	1073
600	600	1086
600	600	1087
600	600	1092
600	600	1084
600	600	1086
600	600	1089
600	600	1080
600	600	1088
600	600	1087
600	600	1078
600	600	1084
600	600	1099
600	600	1087
601	601	1099
600	600	1079
600	600	1083
600	600	1090
600	600	1088
600	600	1109
600	600	1099
600	600	1088
601	601	1101
700	700	1285
700	700	1276
700	700	1274
701	701	1292
700	700	1267
701	701	1271
700	700	1261
700	700	1266
700	700	1273
700	700	1294
700	700	1281
700	700	1275
700	700	1277
700	700	1277
700	700	1285
700	700	1299
700	700	1265
701	701	1265
700	700	1273
700	700	1289
700	700	1281
700	700	1245
700	700	1263
700	700	1248
700	700	1276
700	700	1276
700	700	1249
700	700	1281
700	700	1285
700	700	1288
700	700	1290
701	701	1264
700	700	1275
701	701	1257
700	700	1274
700	700	1285
701	701	1273
700	700	1286
700	700	1271
700	700	1276
700	700	1250
701	701	1275
700	700	1272
700	700	1285
700	700	1278
701	701	1249
700	700	1267
701	701	1271
700	700	1279
700	700	1271
800	800	1477
800	800	1451
800	800	1473
800	800	1480
800	800	1489
800	800	1466
800	800	1472
800	800	1465
800	800	1478
800	800	1453
800	800	1462
800	800	1444
800	800	1473
800	800	1475
801	801	1471
801	801	1466
800	800	1435
800	800	1461
800	800	1462
800	800	1455
800	800	1475
800	800	1474
800	800	1459
800	800	1470
801	801	1468
800	800	1466
800	800	1454
800	800	1473
800	800	1473
800	800	1460
800	800	1473
800	800	1464
800	800	1480
800	800	1443
801	801	1472
800	800	1454
800	800	1493
800	800	1460
800	800	1460
801	801	1468
800	800	1461
800	800	1461
800	800	1482
800	800	1473
800	800	1456
800	800	1466
800	800	1478
800	800	1452
800	800	1450
800	800	1475
900	900	1661
900	900	1652
901	901	1647
900	900	1649
900	900	1628
901	901	1650
900	900	1670
900	900	1692
901	901	1652
900	900	1657
900	900	1658
901	901	1645
900	900	1668
900	900	1653
900	900	1655
901	901	1671
900	900	1673
900	900	1647
900	900	1676
901	901	1657
900	900	1650
900	900	1638
900	900	1662
900	900	1670
900	900	1648
900	900	1648
900	900	1648
900	900	1654
900	900	1679
900	900	1653
900	900	1655
900	900	1631
900	900	1648
900	900	1648
900	900	1668
900	900	1658
900	900	1654
900	900	1640
900	900	1657
900	900	1674
900	900	1654
900	900	1685
900	900	1633
900	900	1662
900	900	1647
900	900	1664
900	900	1659
900	900	1655
900	900	1649
900	900	1650
1000	1000	1847
1000	1000	1837
1000	1000	1820
1000	1000	1817
1000	1000	1840
1000	1000	1870
1000	1000	1818
1000	1000	1802
1000	1000	1842
1000	1000	1831
1000	1000	1827
1000	1000	1835
1000	1000	1830
1000	1000	1824
1000	1000	1841
1000	1000	1841
1000	1000	1814
1000	1000	1831
1000	1000	1838
1000	1000	1852
1000	1000	1823
1000	1000	1835
1000	1000	1823
1000	1000	1836
1000	1000	1861
1000	1000	1837
1000	1000	1866
1000	1000	1807
1000	1000	1833
1000	1000	1841
1000	1000	1849
1000	1000	1841
1000	1000	1812
1000	1000	1793
1000	1000	1837
1000	1000	1852
1000	1000	1828
1000	1000	1852
1000	1000	1851
1000	1000	1854
1000	1000	1810
1000	1000	1846
1000	1000	1826
1000	1000	1811
1000	1000	1838
1000	1000	1835
1000	1000	1829
1000	1000	1824
1000	1000	1859
1000	1000	1835
2000	2000	3643
2000	2000	3646
2000	2000	3639
2000	2000	3633
2000	2000	3642
2000	2000	3676
2000	2000	3638
2000	2000	3707
2000	2000	3673
2000	2000	3661
2000	2000	3676
2000	2000	3661
2000	2000	3662
2000	2000	3659
2000	2000	3646
2000	2000	3669
2000	2000	3643
2000	2000	3677
2000	2000	3663
2000	2000	3659
2000	2000	3649
2000	2000	3668
2000	2000	3678
2000	2000	3712
2000	2000	3690
2000	2000	3674
2000	2000	3672
2000	2000	3685
2000	2000	3652
2000	2000	3701
2000	2000	3669
2000	2000	3669
2000	2000	3696
2000	2000	3654
2000	2000	3647
2000	2000	3668
2000	2000	3644
2000	2000	3663
2000	2000	3673
2000	2000	3680
2000	2000	3639
2000	2000	3620
2000	2000	3685
2000	2000	3644
2000	2000	3687
2000	2000	3627
2000	2000	3668
2000	2000	3656
2000	2000	3658
2000	2000	3708
3000	3000	5579
3000	3000	5546
3000	3000	5544
3000	3000	5497
3000	3000	5529
3000	3000	5546
3000	3000	5606
3000	3000	5589
3000	3000	5530
3000	3000	5540
3000	3000	5540
3000	3000	5549
3000	3000	5516
3000	3000	5537
3000	3000	5574
3000	3000	5499
3000	3000	5527
3000	3000	5494
3000	3000	5499
3000	3000	5533
3000	3000	5547
3000	3000	5572
3000	3000	5469
3000	3000	5581
3000	3000	5526
3000	3000	5578
3000	3000	5568
3000	3000	5527
3000	3000	5572
3000	3000	5565
3000	3000	5513
3000	3000	5551
3000	3000	5533
3000	3000	5558
3000	3000	5553
3000	3000	5501
3000	3000	5543
3000	3000	5529
3000	3000	5586
3000	3000	5539
3000	3000	5540
3000	3000	5554
3000	3000	5519
3000	3000	5565
3000	3000	5589
3000	3000	5536
3000	3000	5523
3000	3000	5554
3000	3000	5506
3000	3000	5511
4000	4000	7350
4000	4000	7342
4000	4000	7303
4000	4000	7338
4000	4000	7285
4000	4000	7275
4000	4000	7347
4000	4000	7356
4000	4000	7331
4000	4000	7297
4000	4000	7338
4000	4000	7372
4000	4000	7335
4000	4000	7349
4000	4000	7331
4000	4000	7393
4000	4000	7369
4000	4000	7305
4000	4000	7319
4000	4000	7333
4000	4000	7367
4000	4000	7331
4000	4000	7294
4000	4000	7341
4000	4000	7341
4000	4000	7288
4000	4000	7375
4000	4000	7349
4000	4000	7363
4000	4000	7346
4000	4000	7319
4000	4000	7347
4000	4000	7330
4000	4000	7306
4000	4000	7300
4000	4000	7281
4000	4000	7222
4000	4000	7339
4000	4000	7346
4000	4000	7347
4000	4000	7281
4000	4000	7281
4000	4000	7300
4000	4000	7303
4000	4000	7300
4000	4000	7306
4000	4000	7325
4000	4000	7299
4000	4000	7375
5000	5028	9130
5000	5005	9155
5000	4987	9170
5000	5001	9132
5000	5058	9230
5000	5025	9165
5000	5019	9183
5000	5021	9188
5000	5029	9172
5000	5029	9185
5000	5020	9134
5000	5012	9172
5000	4984	9111
5000	5008	9177
5000	5008	9169
5000	4989	9165
5000	5035	9264
5000	5007	9090
5000	4997	9158
5000	5001	9151
5000	4988	9169
5000	5022	9148
5000	5001	9206
5000	5021	9146
5000	4979	9127
5000	5048	9221
5000	5037	9165
5000	5023	9225
5000	5039	9278
5000	4997	9123
5000	4998	9165
5000	4994	9176
5000	5021	9150
5000	5000	9130
5000	5030	9213
5000	5016	9195
5000	5007	9181
5000	5011	9132
5000	5012	9169
5000	5040	9163
5000	5018	9153
5000	4992	9116
5000	4992	9104
5000	5024	9204
5000	5014	9129
5000	5016	9169
5000	4992	9130
5000	5006	9169
5000	5034	9193
5000	5010	9177
6000	6053	11084
6000	6084	11043
6000	6064	11063
6000	6102	11130
6000	6038	11047
6000	6019	11002
6000	6029	11088
6000	6057	11114
6000	6015	11071
6000	6052	11035
6000	6065	11104
6000	6062	11047
6000	6010	11074
6000	6100	11112
6000	5972	10982
6000	6021	11096
6000	6050	11084
6000	6060	11065
6000	6059	11086
6000	6016	11057
6000	6025	11084
6000	6009	11035
6000	5980	11055
6000	6063	11082
6000	6022	11043
6000	6023	10996
6000	6014	11086
6000	5971	11006
6000	6048	11061
6000	6068	11112
6000	6079	11134
6000	6040	11086
6000	6093	11080
6000	6043	11008
6000	6010	10961
6000	6058	11039
6000	6023	11118
6000	6060	11098
6000	6057	11037
6000	6040	11027
6000	6043	11124
6000	6036	11086
6000	6020	11094
6000	6077	11065
6000	6074	11100
6000	6046	11037
6000	5998	10984
6000	6093	11076
6000	6057	11031
6000	6076	11031
6000	6047	18166
6000	6005	18148
6000	6120	18087
6000	6114	18163
6000	6147	18166
6000	6021	18303
6000	5895	18282
6000	6208	18118
6000	6174	18172
6000	6000	18163
6000	6043	18127
6000	6180	18257
6000	6062	18215
6000	6222	18212
6000	6002	17994
6000	6037	18039
6000	6017	18087
6000	6069	18127
6000	5973	18163
6000	6249	17985
6000	6150	18370
6000	5871	18069
6000	6177	18163
6000	5992	18054
6000	6047	18233
6000	6084	18215
6000	6141	18006
6000	6040	18175
6000	6041	18251
6000	5987	18124
6000	6179	18315
6000	6171	18181
6000	6083	18260
6000	6018	18318
6000	6084	18063
6000	6140	18260
6000	5970	18042
6000	6204	18142
6000	6052	18021
6000	6054	18248
6000	5986	18358
6000	6038	18084
6000	6088	18099
6000	5984	18190
6000	6149	18349
6000	6000	18306
6000	6101	18380
6000	6199	18021
6000	5990	18196
6000	5887	18236
11000	10731	32718
11000	11157	33212
11000	11028	33083
11000	10977	32896
11000	11213	32800
11000	10897	32711
11000	10831	32844
11000	11071	32956
11000	11247	33016
11000	10814	32659
11000	10811	33098
11000	11131	33235
11000	11105	32926
11000	10859	33098
11000	11156	33023
11000	10787	32866
11000	11053	32881
11000	10832	32859
11000	11014	32963
11000	11358	33212
11000	10626	32733
11000	10749	33113
11000	11217	33016
11000	11447	33319
11000	10768	32822
11000	10875	32733
11000	10996	32986
11000	11137	32889
11000	10963	32986
11000	11164	32881
11000	11211	33053
11000	11014	32733
11000	11080	32993
11000	10926	33144
11000	11022	33242
11000	10750	32889
11000	10829	32594
11000	10862	32770
11000	10970	32986
11000	11013	32948
11000	11052	32911
16000	15974	48722
16000	15792	47871
16000	15676	47827
16000	15929	47960
16000	15772	48105
16000	15985	47920
16000	16039	47967
16000	15786	47419
16000	15701	47904
16000	16006	47868
16000	16338	48231
16000	16089	47513
16000	16018	47712
16000	16041	48087
16000	16055	47664
16000	15894	47630
16000	16306	48216
16000	16031	47864
16000	16195	47999
16000	16088	48033
16000	16399	48172
16000	15707	47323
16000	15960	47907
16000	16372	48045
16000	16032	48156
16000	15939	48087
16000	16276	47889
16000	15785	47997
16000	16222	48159
16000	16120	48096
16000	15911	47939
16000	15873	47857
16000	16051	48037
16000	16096	47994
16000	15827	47879
16000	16148	47751
16000	15938	47683
16000	15673	48232
16000	16111	47752
16000	15973	47247
16000	16358	47879
16000	16245	48195
16000	16021	47834
16000	15873	47791
16000	15691	47791
16000	16294	47801
16000	16116	47860
16000	15986	47619
16000	15899	47789
16000	16248	47949
21000	21408	63429
21000	20894	62654
21000	20969	63114
21000	21032	63368
21000	21219	63164
21000	21040	63243
21000	21249	63167
21000	21119	62699
21000	21222	63384
21000	20801	63290
21000	20663	62742
21000	20639	62606
21000	21456	63467
21000	21355	63251
21000	20948	62524
21000	21193	62938
21000	20852	62614
21000	21119	63289
21000	20667	63121
21000	21190	62743
21000	21088	62942
21000	20909	62826
21000	21154	62615
21000	21189	63157
21000	20287	62974
21000	20264	62662
21000	21239	63118
21000	21245	63219
21000	20728	62600
21000	20449	62649
21000	21005	63244
21000	21223	63050
21000	20908	62952
21000	21398	62981
21000	21280	63449
21000	20924	62410
21000	20596	62221
21000	21230	63407
21000	20914	63118
21000	21048	63159
21000	20939	63364
21000	21545	62670
21000	21256	63189
21000	20876	63089
21000	21497	63377
21000	20875	63064
21000	21026	62841
21000	21317	63392
21000	21312	63249
21000	21029	63274
26000	25945	78248
26000	25927	78300
26000	25595	77851
26000	25920	78839
26000	26135	77666
26000	26077	77961
26000	26029	77843
26000	25997	78089
26000	26105	78204
26000	25883	78089
26000	26050	78117
26000	26333	78333
26000	25852	77917
26000	26014	78218
26000	25365	77310
26000	25987	78058
26000	26400	77574
26000	26192	77991
26000	25965	78842
26000	25538	78425
26000	25622	78013
26000	25805	78275
26000	26183	78727
26000	26313	78327
26000	25701	77669
26000	26474	78334
26000	26670	78138
26000	26110	78243
26000	25371	77646
26000	25764	77649
26000	26226	78538
26000	25635	78293
26000	25313	78357
26000	25997	78485
26000	26065	78213
26000	26050	77725
26000	26065	78189
26000	26033	77987
26000	26308	78025
26000	26295	78745
26000	26379	77771
26000	25930	77677
26000	26001	77944
26000	25751	77848
26000	27255	78057
26000	26668	78286
26000	26080	78522
26000	25481	78441
26000	26031	77281
26000	26706	78915
31000	31084	92837
31000	30540	93818
31000	31684	94312
31000	30960	93531
31000	31148	93939
31000	30696	93366
31000	31533	93990
31000	30559	92729
31000	31587	92971
31000	29799	92434
31000	29980	92899
31000	31298	93445
31000	30827	93224
31000	31625	93980
31000	30087	93982
31000	30548	93521
31000	31567	93251
31000	31823	93727
31000	31107	92938
31000	30442	92846
31000	30603	92894
31000	32077	93977
31000	30678	93662
31000	30670	92845
31000	31084	93432
31000	31242	93090
31000	31505	93874
31000	30846	92033
31000	30476	92950
31000	31584	93609
31000	31051	92924
31000	31602	93353
31000	30933	93229
31000	31315	93276
31000	31178	92714
31000	30327	92655
31000	31126	93812
31000	30734	92723
31000	30708	92928
31000	30991	92591
31000	31431	93372
31000	32088	93549
31000	31046	93097
31000	31206	93830
31000	30858	93350
31000	31486	93041
31000	30706	93047
31000	31264	93782
31000	31748	92983
31000	30167	92039
36000	35741	108636
36000	36267	108425
36000	35348	108365
36000	36540	108841
36000	36279	109304
36000	35885	107357
36000	36365	109083
36000	35278	108600
36000	35990	108067
36000	35639	107995
36000	35941	108654
36000	35340	107419
36000	37041	108701
36000	35519	107778
36000	35255	108417
36000	36467	108082
36000	37341	109113
36000	36189	108412
36000	36058	107550
36000	35609	107503
36000	36634	108252
36000	35602	108771
36000	37001	109120
36000	36162	107752
36000	35188	108433
36000	35839	107724
36000	35981	107751
36000	36269	109312
36000	36892	108478
36000	36415	108578
36000	35460	108598
36000	36651	108231
36000	36276	108306
36000	36521	108568
36000	35922	108558
36000	36193	108242
36000	37067	108670
36000	36732	109230
36000	36388	108788
36000	35102	108020
36000	36077	108331
36000	36688	108773
36000	37125	108696
